,tweet_id,label
19794,0,972722230802239488
19795,0,972736400834662400
19796,0,972737091598737408
19797,0,972742558232150016
19798,0,972755740141142016
19799,0,972771143689162752
19800,0,972774789504012288
19801,0,972776182956613632
19802,0,972779174271373312
19803,1,972786138942525440
19804,0,972787386877906944
19805,0,972787461612081152
19806,0,972792061064830976
19807,0,972797257362927616
19808,0,972822707527176192
19809,0,972826201147441152
19810,0,972835714495860736
19811,0,972846338382663680
19812,0,972855088447401984
19813,0,972981389820821504
19814,0,972855128607854592
19815,0,972856241415340032
19816,0,972859737896177664
19817,0,972864449802588160
19818,0,972867154239414272
19819,0,972867190981619712
19820,0,972867996665503744
19821,0,972872041723580416
19822,0,972873607272648704
19823,0,972877265242648576
19824,0,972878445205250048
19825,0,972879040041443328
19826,0,972879934937952256
19827,1,972884880131608576
19828,0,972885376657494016
19829,0,972891959395172352
19830,0,972893675058589696
19831,0,972895178603270144
19832,0,972900311630147584
19833,0,972908306921504768
19834,0,972914805500674048
19835,0,972916048176582656
19836,0,972917827995750400
19837,1,972917958845632512
19838,0,972918346600591360
19839,0,972918631519498240
19840,0,972920073546600448
19841,1,972925219206811648
19842,0,972926099167567872
19843,0,972930159190962176
19844,0,972936121851228160
19845,0,972937404255539200
19846,0,972942432886239232
19847,0,972943203509899264
19848,0,972946454590484480
19849,0,972951408516435968
19850,0,972952450066874368
19851,0,972955728167276544
19852,0,972957882785370112
19853,0,972962250431512576
19854,0,972972596424822784
19855,0,972973422685941760
19856,0,972980390557347840
19857,0,972980577195429888
19858,0,972981455944142848
19859,0,972982761844822016
19860,0,972989929356656640
19861,0,972991148435410944
19862,0,972991199949807616
19863,0,972992987570388992
19864,0,972994330209243136
19865,0,972994927951953920
19866,0,972996702897688576
19867,1,972997818607656960
19868,1,972997889742995456
19869,0,972998286121537536
19870,0,973001907391344640
19871,0,973005118151929856
19872,0,973006718119567360
19873,0,973014199260602368
19874,1,973014988775444480
19875,1,973014988775444480
19876,0,973018077058273280
19877,0,973019723200913408
19878,0,973021139311132672
19879,1,973034817196523520
19880,0,973035569533083648
19881,0,973038410855321600
19882,0,973040417485844480
19883,0,973042066925215744
19884,0,973046361389232128
19885,0,973046968518893568
19886,1,973643733714505728
19887,0,973052920819273728
19888,0,973053156417445888
19889,0,973057068428025856
19890,0,973063828039663616
19891,0,973063986257321984
19892,0,973064689533022208
19893,0,973065557980295168
19894,0,973072194833211392
19895,0,973076264952127488
19896,0,973079622274420736
19897,0,973099255316525056
19898,0,973153112344203264
19899,0,973154025435738112
19900,0,973162596261130240
19901,0,973168941488070656
19902,0,973171016200523776
19903,1,973176621816524800
19904,0,973178731853475840
19905,0,973184839686881280
19906,0,973188034748350464
19907,0,973190107753779200
19908,0,973190509249384448
19909,0,973556478421422080
19910,0,973194704849424384
19911,0,973198985216385024
19912,0,973201989747269632
19913,1,973206706950897664
19914,1,973202703504601088
19915,0,973202760471465984
19916,0,973204023380774912
19917,0,973206205429665792
19918,1,973207545979572224
19919,0,973209359298818048
19920,0,973210375826165760
19921,1,973211740073791488
19922,0,973211808767946752
19923,0,973212149077037056
19924,0,973212407911809024
19925,0,973216230567038976
19926,0,973218673681936384
19927,1,973219472084557824
19928,0,973226374021500928
19929,0,973226981666963456
19930,0,973227400447365120
19931,0,973229069218304000
19932,0,973231884250615808
19933,0,973233528426192896
19934,1,973232030925443072
19935,0,973235755144314880
19936,0,973242867249491968
19937,0,973267783705354240
19938,0,973243120572776448
19939,1,973247558305964032
19940,0,973248674816983040
19941,0,973249444383739904
19942,0,973252145884680192
19943,0,973255697176592384
19944,0,973255701693980672
19945,0,973256714148597760
19946,0,973258502956298240
19947,0,973259928071700480
19948,0,973269809197613056
19949,0,973270287851671552
19950,0,973271289938014208
19951,0,973273770499571712
19952,0,973274842051964928
19953,0,973275248937357312
19954,0,973275416424321024
19955,0,973275895690678272
19956,0,973276226419871744
19957,0,973276431018024960
19958,0,973277055524712448
19959,0,973278235864846336
19960,0,973278751101341696
19961,0,973278833351606272
19962,0,973279118077739008
19963,0,973284552260182016
19964,0,973285210325422080
19965,0,973286043175784448
19966,0,973286620890828800
19967,0,973289137968242688
19968,0,973292322443223040
19969,0,973294784063434752
19970,0,973296545364922368
19971,0,973300490581790720
19972,0,973302203099250688
19973,0,973303372437651456
19974,1,973304997877252096
19975,1,973307044492128256
19976,1,973307402622816256
19977,0,973314976386568192
19978,0,973317889926291456
19979,0,973319642121998336
19980,0,973325748936298496
19981,0,973330663951642624
19982,0,973331034249900032
19983,0,973331949451390976
19984,0,973332994936201216
19985,0,973334417262325760
19986,0,973334838592798720
19987,1,973335769766080512
19988,0,973338181402800128
19989,0,973343348256903168
19990,0,973344575963230208
19991,0,973345418103767040
19992,1,973347334619910144
19993,1,973347386897690624
19994,0,973347629441667072
19995,0,973349484758552576
19996,0,973350965289025536
19997,0,973352629433708544
19998,0,973353061967122432
19999,0,973354916294119424
20000,0,973355446399414272
20001,0,973356272371359744
20002,0,973356532829229056
20003,0,973356826031984640
20004,0,973361305859035136
20005,0,973361936472641536
20006,0,973362715606568960
20007,0,973367429400285184
20008,0,973367673542381568
20009,0,973369349074554880
20010,0,973370597857222656
20011,0,973372829768015872
20012,0,973373663717330944
20013,0,973374633687900160
20014,0,973375396262633472
20015,0,973375478299070464
20016,0,973376091397152768
20017,0,973376203586461696
20018,0,973377289131053056
20019,0,973377593880793088
20020,0,973378837458407424
20021,0,973378868345106432
20022,0,973378892147945472
20023,0,973381269496070144
20024,0,973381271966683136
20025,0,973382378214363136
20026,0,973383851262251008
20027,0,973384315622100992
20028,0,973384441417650176
20029,0,973384670422368256
20030,0,973384777654001664
20031,0,973385401992994816
20032,0,973386151024386048
20033,0,973386747064107008
20034,0,973386791305793536
20035,0,973386886256394240
20036,0,973388093536571392
20037,0,973388278962335744
20038,0,973390196313153536
20039,0,973390237475987456
20040,0,973390296926117888
20041,0,973390618595602432
20042,0,973390681858244608
20043,0,973391629292916736
20044,0,973392870135640064
20045,0,973393110167408640
20046,0,973393137178693632
20047,0,973393408730411008
20048,0,973394420451151872
20049,0,973395373740916736
20050,1,973395498764832768
20051,1,973396296055869440
20052,0,973397337149263872
20053,0,973398901515419648
20054,0,973399513116311552
20055,0,973400801690488832
20056,0,973400803099791360
20057,0,973401124962172928
20058,0,973402765014847488
20059,0,973403954703822848
20060,0,973407905314729984
20061,0,973407949774249984
20062,0,973408137742094336
20063,0,973408426788376576
20064,0,973408932789014528
20065,0,973409369550475264
20066,0,973410629330653184
20067,0,973410970822422528
20068,0,973411170018213888
20069,0,973411232555319296
20070,0,973411326042161152
20071,0,973411587854778368
20072,0,973411916579201024
20073,0,973412150327656448
20074,0,973412573432328192
20075,0,973413388406673408
20076,0,973414087098032128
20077,0,973416396842512384
20078,0,973416900427485184
20079,0,973417849048858624
20080,0,973418057426186240
20081,0,973422283518808064
20082,0,973422666425147392
20083,0,973424242346795008
20084,0,973424602100764672
20085,0,973424701560193024
20086,0,973424886042435584
20087,0,973425308882776064
20088,0,973426484114280448
20089,0,973426704449290240
20090,0,973428103790956544
20091,0,973429199603191808
20092,0,973431320025227264
20093,0,973434196235620352
20094,0,973434968436330496
20095,0,973436095063928832
20096,0,973436783680778240
20097,0,973437837696671744
20098,0,973439932650864640
20099,0,973441139364605952
20100,1,973442654544461824
20101,0,973443033650925568
20102,0,973443037438382080
20103,0,973443459225923584
20104,0,973443501277954048
20105,0,973444150757658624
20106,0,973444360724299776
20107,0,973444632150290432
20108,0,973446073221083136
20109,0,973447878822846464
20110,0,973448852110888960
20111,0,973451431578660864
20112,0,973454740305727488
20113,0,973457334771920896
20114,0,973457566796836864
20115,0,973459820203466752
20116,0,973468633438420992
20117,0,973468946601922560
20118,0,973469592969469952
20119,1,973473177157464064
20120,0,973473543903211520
20121,0,973487129467674624
20122,0,973488899413684224
20123,0,973491141004931072
20124,0,973501912040566784
20125,0,973502903129264128
20126,0,973504885164593152
20127,0,973506076174962688
20128,0,973509711726292992
20129,0,973513944798294016
20130,0,973515164971601920
20131,0,973549624328904704
20132,0,973550458785665024
20133,0,973694262691975168
20134,0,973697600846204928
20135,0,973699246485573632
20136,0,973726030962847744
20137,0,973519390355480576
20138,0,973534415602139136
20139,0,973535668948303872
20140,0,973540013148442624
20141,0,973540033956282368
20142,0,973540815451680768
20143,0,973540956099112960
20144,0,973541468072751104
20145,0,973543349452931072
20146,0,973547426526228480
20147,0,973548463798476800
20148,0,973548517720457216
20149,0,973549073583263744
20150,0,973549082265481216
20151,0,973692379806031872
20152,0,973549894114992128
20153,0,973549988990111744
20154,0,973550573667495936
20155,0,973551414097031168
20156,1,973555578093101056
20157,0,973555655083634688
20158,1,973555665158463488
20159,0,973556284921323520
20160,0,973556598072270848
20161,0,973556880474886144
20162,0,973557002768134144
20163,0,973560746368942080
20164,0,973557038310674432
20165,0,973558662785515520
20166,0,973559006785490944
20167,0,973559355210682368
20168,0,973560789146767360
20169,0,973561457030909952
20170,0,973562621839343616
20171,0,973563168566980608
20172,0,973563320094556160
20173,0,973564482952638464
20174,0,973564930686357504
20175,0,973565462339563520
20176,0,973566820253921280
20177,0,973567917290934272
20178,0,973567985666461696
20179,0,973635637424291840
20180,0,973568096832077824
20181,0,973568173692907520
20182,0,973569292104097792
20183,1,973570842369167360
20184,0,973571399087460352
20185,0,973572522879930368
20186,1,973573357630312448
20187,0,973573384679428096
20188,0,973573485808291840
20189,0,973573659884269568
20190,0,973575159369162752
20191,0,973576178274652160
20192,0,973576292196118528
20193,0,973577412373090304
20194,0,973578093355991040
20195,0,973580585850454016
20196,0,973581010213498880
20197,1,973581756065558528
20198,0,973583489776934912
20199,0,973584551925690368
20200,0,973584707207286784
20201,0,973584784139214848
20202,0,973585687315402752
20203,1,973586092287959040
20204,0,973586722268372992
20205,0,973587416127651840
20206,0,973587438038863872
20207,0,973587796215652352
20208,0,973588404406452224
20209,0,973589741953171456
20210,0,973589916390174720
20211,0,973591300355379200
20212,0,973591448154263552
20213,0,973591548461019136
20214,1,973592002922209280
20215,0,973592079862587392
20216,0,973593315944910848
20217,0,973594501544517632
20218,0,973595034493702144
20219,0,973595075417698304
20220,0,973595166580785152
20221,0,973595238844350464
20222,0,973595604562608128
20223,0,973595633243144192
20224,0,973596039579025408
20225,0,973597785047076864
20226,0,973598398950592512
20227,0,973598742589984768
20228,0,973599737449508864
20229,0,973599940579491840
20230,0,973600883320778752
20231,0,973601128972726272
20232,0,973601303392931840
20233,0,973601442954170368
20234,0,973603593302544384
20235,0,973603611631497216
20236,0,973603982743691264
20237,0,973605630136201216
20238,0,973605861829632000
20239,0,973606087952920576
20240,0,973606456258789376
20241,0,973607386890977280
20242,0,973608077814566912
20243,0,973608864078852096
20244,0,973609036724785152
20245,0,973609057641693184
20246,0,973609059948662784
20247,0,973609164063887360
20248,0,973609278371221504
20249,0,973609570714169344
20250,0,973611662124244992
20251,0,973611886003544064
20252,0,973612506219397120
20253,0,973612885481082880
20254,0,973613076799991808
20255,0,973613209763663872
20256,0,973614361976737792
20257,0,973614902056189952
20258,0,973615333868122112
20259,0,973615828338905088
20260,0,973616058010685440
20261,0,973617123103838208
20262,0,973617655654559744
20263,0,973617841567125504
20264,0,973618596608905216
20265,1,973619622137286656
20266,1,973620012492746752
20267,0,973619761182625792
20268,0,973620936531496960
20269,0,973621674632294400
20270,0,973622615070842880
20271,0,973623292216135680
20272,0,973623346100391936
20273,0,973623381890187264
20274,0,973623416690565120
20275,0,973623744731205632
20276,0,973623901967343616
20277,0,973624354326982656
20278,0,973624747799076864
20279,0,973625006147100672
20280,0,973625144047316992
20281,0,973625609304924160
20282,0,973625992488079360
20283,0,973626003967930368
20284,0,973626532232130560
20285,0,973626971879100416
20286,0,973627083753652224
20287,0,973627337576189952
20288,0,973628467513307136
20289,0,973629265920122880
20290,1,973629879018229760
20291,0,973630873386930176
20292,0,973631200609886208
20293,0,973632155178876928
20294,0,973632312809279488
20295,0,973632992517218304
